ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600009.SH,20160120,25.7952,26.4957,25.5681,25.7858,25.8804,-0.09460000000000335,-0.3655,79282.63,217416.349
600009.SH,20160121,25.3693,25.7858,25.2273,25.3787,25.7858,-0.4070999999999998,-1.5788,50522.84,135792.71
600009.SH,20160122,25.3977,25.8994,25.303,25.7385,25.3787,0.3597999999999999,1.4177,46806.43,126358.954
600009.SH,20160125,25.9467,26.3064,25.5775,25.9183,25.7385,0.17980000000000018,0.6986,45361.87,124702.902
600009.SH,20160126,25.5681,25.9183,24.9054,25.2178,25.9183,-0.7004999999999981,-2.7027,81158.83,217406.901
600009.SH,20160127,24.1481,25.3219,23.9588,24.4889,25.2178,-0.7288999999999994,-2.8904,109688.66,283237.302
600009.SH,20160128,24.4227,24.6782,23.8074,23.8926,24.4889,-0.5962999999999994,-2.435,61620.9,157242.581
600009.SH,20160129,23.8452,24.593,23.8074,24.4795,23.8926,0.5869,2.4564,87361.18,223555.378
600009.SH,20160201,24.4227,24.4605,23.6843,23.8736,24.4795,-0.6059000000000019,-2.4751,78776.55,199863.046
600009.SH,20160202,23.902,24.3753,23.902,24.2333,23.8736,0.35970000000000013,1.5067,51360.45,131245.692
600009.SH,20160203,23.8263,24.2049,23.8168,24.1955,24.2333,-0.03780000000000072,-0.156,30315.56,76860.164
600009.SH,20160204,24.4132,24.754,24.4132,24.5836,24.1955,0.38810000000000144,1.604,72865.82,189579.622
600009.SH,20160205,24.5173,25.0096,24.4795,24.7256,24.5836,0.14199999999999946,0.5776,58045.25,152043.153
600009.SH,20160215,24.1955,25.6343,24.1387,25.4071,24.7256,0.6814999999999998,2.7563,127222.98,339039.428
600009.SH,20160216,25.5491,26.0319,25.161,25.7668,25.4071,0.35970000000000013,1.4157,95583.47,260120.727
600009.SH,20160217,25.5397,26.7513,25.5113,26.4011,25.7668,0.6342999999999996,2.4617,171449.64,475849.705
600009.SH,20160218,26.6945,26.969,26.297,26.4957,26.4011,0.0945999999999998,0.3583,114148.9,321564.472
600009.SH,20160219,26.4673,26.5336,26.0224,26.3159,26.4957,-0.17980000000000018,-0.6786,46951.7,130443.152
600009.SH,20160222,26.5999,26.8649,26.3443,26.7987,26.3159,0.482800000000001,1.8346,45442.58,128003.974
600009.SH,20160223,26.8839,26.8839,26.0887,26.3632,26.7987,-0.4355000000000011,-1.6251,36621.07,102319.906
600009.SH,20160224,26.4389,26.7797,26.2212,26.7324,26.3632,0.3691999999999993,1.4004,29226.58,81757.577
600009.SH,20160225,26.7324,27.0448,25.5681,26.4105,26.7324,-0.3218999999999994,-1.2042,98238.46,273973.312
600009.SH,20160226,26.5052,26.6472,26.2686,26.4863,26.4105,0.07580000000000098,0.287,43638.5,122142.664
600009.SH,20160229,26.562,26.6945,25.4639,25.7479,26.4863,-0.7383999999999986,-2.7879,45949.22,125393.427
600009.SH,20160301,25.8899,26.0319,25.4734,25.852,25.7479,0.10409999999999897,0.4043,38009.76,103338.385
600009.SH,20160302,25.871,27.1205,25.871,27.0448,25.852,1.1927999999999983,4.614,74544.25,209865.829
600009.SH,20160303,27.2152,27.8683,27.0826,27.2436,27.0448,0.1988000000000021,0.7351,61179.73,177365.255
600009.SH,20160304,27.3193,27.6411,26.6188,26.7987,27.2436,-0.4449000000000005,-1.633,58320.66,166431.221
600009.SH,20160307,26.8744,27.5938,26.8649,27.537,26.7987,0.7382999999999988,2.755,45540.07,130697.788
600009.SH,20160308,27.2436,27.4518,26.5999,27.0921,27.537,-0.4449000000000005,-1.6156,44132.7,125471.754
600009.SH,20160309,26.9785,26.9785,26.3916,26.4011,27.0921,-0.690999999999999,-2.5506,42021.34,118254.028
600009.SH,20160310,26.4863,26.9217,26.3159,26.4673,26.4011,0.06620000000000203,0.2507,49903.59,140586.177
600009.SH,20160311,26.3632,26.5147,25.871,26.4863,26.4673,0.01899999999999835,0.0718,48524.16,134424.227
600009.SH,20160314,26.5147,27.4329,26.5147,27.2341,26.4863,0.7478000000000016,2.8233,62965.34,180935.057
600009.SH,20160315,27.0732,27.4992,27.0542,27.2814,27.2341,0.0472999999999999,0.1737,42896.92,123654.371
600009.SH,20160316,27.2814,27.537,26.988,27.1394,27.2814,-0.142000000000003,-0.5205,32832.19,94346.64
600009.SH,20160317,27.1394,27.8683,27.1394,27.8115,27.1394,0.6721000000000004,2.4765,113412.11,331193.827
600009.SH,20160318,27.7074,28.3795,27.5654,27.7926,27.8115,-0.018899999999998585,-0.068,120532.98,355542.822
600009.SH,20160321,27.9251,28.7676,27.4518,27.8494,27.7926,0.05679999999999907,0.2044,149226.1,440086.719
600009.SH,20160322,27.821,27.9725,27.3856,27.7169,27.8494,-0.13250000000000028,-0.4758,55056.65,161355.783
600009.SH,20160323,27.5749,28.0009,27.556,27.7453,27.7169,0.028400000000001313,0.1025,53041.75,155574.592
600009.SH,20160324,27.5749,28.0009,27.4708,27.7453,27.7453,0.0,0.0,54115.02,158741.213
600009.SH,20160325,27.6411,28.389,27.5938,28.2848,27.7453,0.5395000000000003,1.9445,40403.64,119275.808
600009.SH,20160328,28.5215,28.8623,27.6506,27.7453,28.2848,-0.5395000000000003,-1.9074,77787.67,232442.941
600009.SH,20160329,27.5749,27.8399,27.4613,27.6506,27.7453,-0.09469999999999956,-0.3413,61153.2,178580.686
600009.SH,20160330,27.8778,28.2564,27.7074,28.0103,27.6506,0.35970000000000013,1.3009,62016.91,183766.965
600009.SH,20160331,28.1145,28.7582,28.0198,28.4836,28.0103,0.4732999999999983,1.6897,116176.96,350046.1
600009.SH,20160401,28.3132,28.5215,27.9914,28.2754,28.4836,-0.20819999999999794,-0.7309,35015.26,104346.724
600009.SH,20160405,27.7453,28.4836,27.7453,28.4079,28.2754,0.13250000000000028,0.4686,53283.74,158995.079
600009.SH,20160406,28.2848,28.2943,27.8778,28.105,28.4079,-0.30290000000000106,-1.0663,59464.74,176198.23
600009.SH,20160407,28.1618,28.2091,27.6695,27.6979,28.105,-0.4070999999999998,-1.4485,61144.69,179663.004
600009.SH,20160408,27.6411,27.6506,27.395,27.4802,27.6979,-0.21770000000000067,-0.786,47223.35,137213.825
600009.SH,20160411,27.6601,27.8873,27.4613,27.5465,27.4802,0.0663000000000018,0.2413,85498.45,249736.884
600009.SH,20160412,27.5086,27.6601,27.4234,27.5938,27.5465,0.0472999999999999,0.1717,28637.52,83341.647
600009.SH,20160413,27.7547,28.1618,27.5749,27.7074,27.5938,0.11359999999999815,0.4117,88689.83,261088.481
600009.SH,20160414,27.821,27.8778,27.4329,27.5843,27.7074,-0.12310000000000088,-0.4443,61694.18,179804.477
600009.SH,20160415,27.6601,27.821,27.5938,27.7926,27.5843,0.20830000000000126,0.7551,37692.3,110432.517
600009.SH,20160418,27.4518,27.7358,27.0164,27.1394,27.7926,-0.6532000000000018,-2.3503,49991.71,144068.889
600009.SH,20160419,27.13,27.3193,26.9785,27.1016,27.1394,-0.03779999999999717,-0.1393,37279.57,106513.039
600009.SH,20160420,27.1016,27.1678,26.0414,26.2402,27.1016,-0.8613999999999997,-3.1784,101106.68,282469.631
600009.SH,20160421,26.2212,26.7892,26.155,26.4863,26.2402,0.24609999999999843,0.9379,46863.11,131761.534
600009.SH,20160422,26.4957,26.8365,26.4863,26.7987,26.4863,0.31240000000000023,1.1795,40047.63,113126.756
600009.SH,20160425,26.5904,26.7892,26.2402,26.7797,26.7987,-0.019000000000001904,-0.0709,45076.18,126044.707
600009.SH,20160426,26.6945,26.8744,26.3159,26.5809,26.7797,-0.19879999999999853,-0.7424,37543.31,105030.708
600009.SH,20160427,26.6756,26.7419,26.4389,26.5052,26.5809,-0.07570000000000121,-0.2848,22095.64,61982.049
600009.SH,20160428,26.5431,26.5431,26.1455,26.3821,26.5052,-0.12309999999999732,-0.4644,28645.47,79591.307
600009.SH,20160429,26.297,26.297,25.7006,25.7574,26.3821,-0.6247000000000007,-2.3679,77935.93,212696.953
600009.SH,20160503,25.7385,26.2875,25.5775,26.2686,25.7574,0.5111999999999988,1.9847,110723.57,304049.276
600009.SH,20160504,26.2212,26.8744,26.136,26.7513,26.2686,0.48270000000000124,1.8376,89776.78,252076.921
600009.SH,20160505,26.7324,26.969,26.5052,26.7797,26.7513,0.02839999999999776,0.1062,48812.04,137892.772
600009.SH,20160506,26.7892,27.0637,26.4484,26.4768,26.7797,-0.3028999999999975,-1.1311,68301.02,192605.292
600009.SH,20160509,26.1739,26.5809,25.9467,26.1076,26.4768,-0.3691999999999993,-1.3944,73477.88,203638.838
600009.SH,20160510,26.2212,26.6756,26.1739,26.6661,26.1076,0.5584999999999987,2.1392,43580.37,121864.093
600009.SH,20160511,26.7419,27.7358,26.6093,27.4613,26.6661,0.7952000000000012,2.9821,116893.53,335721.85
600009.SH,20160512,27.1678,27.4802,26.6472,27.0069,27.4613,-0.4543999999999997,-1.6547,62164.67,178181.667
600009.SH,20160513,27.0164,27.4329,26.2686,26.42,27.0069,-0.5869,-2.1731,62524.95,176425.693
600009.SH,20160516,26.4105,26.7135,25.9372,26.6472,26.42,0.22719999999999985,0.86,44667.65,124618.8
600009.SH,20160517,26.6472,26.7135,26.297,26.3821,26.6472,-0.26510000000000034,-0.9949,30031.08,83902.887
600009.SH,20160518,26.2591,26.4768,25.8142,26.0319,26.3821,-0.35020000000000095,-1.3274,39392.04,108473.515
600009.SH,20160519,26.0319,26.2686,25.8331,25.9656,26.0319,-0.0663000000000018,-0.2547,24810.08,68234.662
600009.SH,20160520,25.7763,25.9846,25.5397,25.7006,25.9656,-0.264999999999997,-1.0206,49419.96,134167.802
600009.SH,20160523,25.7479,26.0224,25.7006,25.9278,25.7006,0.22719999999999985,0.884,33737.4,92233.145
600009.SH,20160524,25.852,25.9278,25.1799,25.3787,25.9278,-0.5491000000000028,-2.1178,39953.81,107405.227
600009.SH,20160525,25.5207,25.7101,25.3503,25.4261,25.3787,0.04740000000000322,0.1868,26763.32,72181.001
600009.SH,20160526,25.4071,25.6817,25.2367,25.5681,25.4261,0.14199999999999946,0.5585,29073.21,78118.19
600009.SH,20160527,25.6817,25.6817,25.4829,25.5207,25.5681,-0.047399999999999665,-0.1854,19404.6,52390.834
600009.SH,20160530,25.5207,25.6533,25.3693,25.5586,25.5207,0.037899999999996936,0.1485,22980.75,62016.088
600009.SH,20160531,25.4639,26.2496,25.4639,26.2307,25.5586,0.6721000000000004,2.6296,82636.32,226619.199
600009.SH,20160601,26.2686,26.4011,26.1266,26.1739,26.2307,-0.05679999999999907,-0.2165,41842.21,116037.568
600009.SH,20160602,26.1739,26.2496,26.0319,26.1076,26.1739,-0.06629999999999825,-0.2533,26353.78,72712.353
600009.SH,20160603,26.0887,26.4011,26.013,26.3064,26.1076,0.19879999999999853,0.7615,43480.76,120154.325
600009.SH,20160606,26.3064,26.4957,26.1266,26.278,26.3064,-0.028400000000001313,-0.108,38962.07,108261.032
600009.SH,20160607,26.278,26.3254,25.9372,26.0319,26.278,-0.24609999999999843,-0.9365,46591.53,128201.951
600009.SH,20160608,25.9751,26.2023,25.852,26.0792,26.0319,0.0472999999999999,0.1817,39539.96,108682.229
600009.SH,20160613,25.8899,26.0792,25.6154,25.6817,26.0792,-0.39750000000000085,-1.5242,83665.1,228411.369
600009.SH,20160614,25.6722,25.8047,25.0853,25.3219,25.6817,-0.3597999999999999,-1.401,77611.89,207561.893
600009.SH,20160615,25.0285,25.6343,24.9906,25.5491,25.3219,0.22719999999999985,0.8972,86340.67,231963.168
600009.SH,20160616,25.5018,25.6154,25.0569,25.0948,25.5491,-0.4542999999999999,-1.7781,74541.04,198301.272
600009.SH,20160617,25.1232,25.303,25.0569,25.161,25.0948,0.06620000000000203,0.2638,40970.03,108955.698
600009.SH,20160620,24.896,25.1421,24.7256,24.8676,25.161,-0.2934000000000019,-1.1661,46088.03,120858.841
600009.SH,20160621,24.9906,25.0664,24.47,24.6593,24.8676,-0.2082999999999977,-0.8376,63160.89,165127.262
600009.SH,20160622,24.6593,24.735,24.5079,24.735,24.6593,0.07569999999999766,0.307,33879.01,88177.939
600009.SH,20160623,24.754,25.0474,24.6498,24.7729,24.735,0.03790000000000049,0.1532,56928.35,149252.0
600009.SH,20160624,24.7918,24.8486,24.186,24.6309,24.7729,-0.14199999999999946,-0.5732,70576.94,183017.086
600009.SH,20160627,24.4889,24.7729,24.4132,24.7445,24.6309,0.11359999999999815,0.4612,48432.01,126022.52
600009.SH,20160628,24.7256,24.735,24.4984,24.6877,24.7445,-0.05679999999999907,-0.2295,62737.9,163085.626
600009.SH,20160629,24.735,24.754,24.5079,24.6025,24.6877,-0.08520000000000039,-0.3451,71452.34,185551.105
600009.SH,20160630,24.6972,24.6972,24.5173,24.6593,24.6025,0.056800000000002626,0.2309,46499.75,120849.34
600009.SH,20160701,24.6593,24.6782,24.5268,24.6025,24.6593,-0.056800000000002626,-0.2303,43748.95,113656.023
600009.SH,20160704,24.5646,25.0096,24.5173,24.9149,24.6025,0.31240000000000023,1.2698,148800.87,389272.522
600009.SH,20160705,24.9244,25.303,24.896,25.0664,24.9149,0.1515000000000022,0.6081,91715.08,243181.665
600009.SH,20160706,24.9906,25.0285,24.7824,24.9149,25.0664,-0.1515000000000022,-0.6044,59915.12,157537.97
600009.SH,20160707,25.0001,25.0474,24.8108,24.9433,24.9149,0.028400000000001313,0.114,57952.41,152562.644
600009.SH,20160708,24.8581,24.9717,24.8108,24.8392,24.9433,-0.10409999999999897,-0.4173,40985.91,107697.106
600009.SH,20160711,24.8676,25.2083,24.8676,25.0285,24.8392,0.18929999999999936,0.7621,75951.36,200848.901
600009.SH,20160712,25.1515,26.1739,24.9906,25.871,25.0285,0.8424999999999976,3.3662,194133.7,523304.744
600009.SH,20160713,25.8426,26.1076,25.7101,25.7952,25.871,-0.07579999999999742,-0.293,109429.96,299694.824
600009.SH,20160714,25.8426,25.8426,25.5681,25.7195,25.7952,-0.07570000000000121,-0.2935,38032.22,103133.615
600009.SH,20160715,25.7858,25.8899,25.7006,25.7952,25.7195,0.07570000000000121,0.2943,39692.29,108100.096
600009.SH,20160718,25.8142,26.1266,25.6627,25.9183,25.7952,0.12309999999999732,0.4772,53062.75,145412.294
600009.SH,20160719,26.0035,26.0035,25.5397,25.7101,25.9183,-0.20819999999999794,-0.8033,35539.57,96421.78
600009.SH,20160720,25.8236,25.8236,25.5775,25.6059,25.7101,-0.10420000000000229,-0.4053,21035.15,57059.512
600009.SH,20160721,25.5965,25.8899,25.5681,25.6911,25.6059,0.08520000000000039,0.3327,29800.31,81028.971
600009.SH,20160722,25.7479,25.7668,25.3314,25.3598,25.6911,-0.3312999999999988,-1.2896,34208.19,92108.092
600009.SH,20160725,25.3787,25.5018,25.303,25.3693,25.3598,0.009499999999999176,0.0375,26734.7,71659.155
600009.SH,20160726,25.3219,25.8426,25.2935,25.7952,25.3693,0.42590000000000217,1.6788,56697.58,153890.555
600009.SH,20160727,25.8236,26.1739,25.2935,25.9562,25.7952,0.1609999999999978,0.6241,114209.38,311227.914
600009.SH,20160728,25.7101,26.8176,25.3503,26.4295,25.9562,0.47330000000000183,1.8235,164794.16,460880.175
600009.SH,20160729,26.3159,26.8365,26.3159,26.3916,26.4295,-0.03790000000000049,-0.1434,85299.29,239756.919
600009.SH,20160801,26.4957,27.0542,26.1266,26.2496,26.3916,-0.14199999999999946,-0.538,96070.02,269086.636
600009.SH,20160802,26.3159,26.4768,26.136,26.278,26.2496,0.02839999999999776,0.1082,31772.38,88335.331
600009.SH,20160803,26.2212,26.9312,26.1739,26.6945,26.278,0.41650000000000276,1.585,83789.06,236273.786
600009.SH,20160804,26.5525,26.7892,26.4295,26.6851,26.6945,-0.009400000000002962,-0.0352,43929.49,123618.971
600009.SH,20160805,26.7419,26.7892,26.5147,26.6093,26.6851,-0.07579999999999742,-0.2841,30512.51,86020.33
600009.SH,20160808,26.6472,26.7419,26.3916,26.5809,26.6093,-0.028400000000001313,-0.1067,36955.82,103586.314
600009.SH,20160809,26.5525,26.969,26.5336,26.8649,26.5809,0.2839999999999989,1.0684,43355.97,122873.255
600009.SH,20160810,26.7419,26.8176,26.5715,26.7229,26.8649,-0.14199999999999946,-0.5286,34430.24,97018.028
600009.SH,20160811,26.5431,26.6945,26.136,26.2023,26.7229,-0.5205999999999982,-1.9481,52746.54,146667.103
600009.SH,20160812,26.2023,26.4863,26.1834,26.4011,26.2023,0.19879999999999853,0.7587,68675.32,190882.963
600009.SH,20160815,26.4105,27.414,26.4105,27.1489,26.4011,0.7478000000000016,2.8325,120171.51,343284.317
600009.SH,20160816,27.2436,27.6695,27.0921,27.4992,27.1489,0.35029999999999717,1.2903,88697.2,257464.522
600009.SH,20160817,27.4708,27.8115,27.1678,27.5276,27.4992,0.028400000000001313,0.1033,95445.43,276897.13
600009.SH,20160818,27.608,27.608,27.0989,27.2237,27.5215,-0.29779999999999873,-1.0821,41532.7,118136.918
600009.SH,20160819,27.2814,27.2814,26.9452,27.0989,27.2237,-0.12480000000000047,-0.4584,44349.07,124932.595
600009.SH,20160822,27.0028,27.6368,26.9932,27.4639,27.0989,0.36499999999999844,1.3469,69483.67,197975.949
600009.SH,20160823,27.4063,27.656,27.243,27.4639,27.4639,0.0,0.0,41579.35,118930.238
600009.SH,20160824,27.5215,27.6656,27.387,27.5407,27.4639,0.0768000000000022,0.2796,55100.27,158168.06
600009.SH,20160825,27.3582,27.5696,27.2622,27.339,27.5407,-0.20170000000000243,-0.7324,22646.26,64582.223
600009.SH,20160826,27.4351,27.5696,27.1853,27.339,27.339,0.0,0.0,20339.13,57895.81
600009.SH,20160829,27.4255,27.56,27.0124,27.1181,27.339,-0.22090000000000032,-0.808,53974.57,153172.815
600009.SH,20160830,27.1085,27.1469,26.705,26.8299,27.1181,-0.2881999999999998,-1.0628,51254.31,143216.497
600009.SH,20160831,26.7626,26.8971,26.5897,26.6666,26.8299,-0.16329999999999956,-0.6086,47817.52,132782.369
600009.SH,20160901,26.7819,26.9452,26.5705,26.5993,26.6666,-0.06729999999999947,-0.2524,33089.25,92430.658
600009.SH,20160902,26.657,26.974,26.2151,26.974,26.5993,0.3747000000000007,1.4087,65510.15,181072.281
600009.SH,20160905,26.9932,26.9932,26.436,26.5417,26.974,-0.43230000000000146,-1.6027,54487.8,150892.119
600009.SH,20160906,26.5225,26.6186,26.2535,26.4168,26.5417,-0.12490000000000023,-0.4706,57886.43,158933.97
600009.SH,20160907,26.5129,26.657,26.4264,26.5897,26.4168,0.17290000000000205,0.6545,33381.74,92322.845
600009.SH,20160908,26.5609,26.8395,26.5225,26.7338,26.5897,0.14409999999999812,0.5419,41020.05,114093.276
600009.SH,20160909,26.6474,26.9548,26.6378,26.926,26.7338,0.1921999999999997,0.7189,49933.55,139701.132
600009.SH,20160912,26.705,26.753,26.2055,26.5225,26.926,-0.4034999999999975,-1.4986,67947.51,186755.792
600009.SH,20160913,26.5993,26.6282,26.3112,26.4937,26.5225,-0.02880000000000038,-0.1086,26556.1,73085.247
600009.SH,20160914,26.388,26.4553,26.1671,26.3784,26.4937,-0.11530000000000129,-0.4352,28856.76,78960.453
600009.SH,20160919,26.3208,26.4553,26.3208,26.388,26.3784,0.009600000000002495,0.0364,30258.67,83079.532
600009.SH,20160920,26.3592,26.4649,26.3208,26.4168,26.388,0.028799999999996828,0.1091,12646.08,34754.297
600009.SH,20160921,26.3784,26.4553,26.3304,26.3688,26.4168,-0.047999999999998266,-0.1817,19599.3,53831.54
600009.SH,20160922,26.2343,26.5033,26.2247,26.2439,26.3688,-0.12490000000000023,-0.4737,39516.34,108261.467
600009.SH,20160923,26.3496,26.4745,26.2247,26.3592,26.2439,0.11530000000000129,0.4393,32116.84,88217.115
600009.SH,20160926,26.34,26.3976,25.8981,25.9173,26.3592,-0.4419000000000004,-1.6765,23180.2,62975.045
600009.SH,20160927,25.9365,26.1094,25.8405,26.0998,25.9173,0.18249999999999744,0.7042,16437.86,44442.492
600009.SH,20160928,26.1863,26.1863,25.8597,25.8789,26.0998,-0.22089999999999677,-0.8464,17008.81,46035.186
600009.SH,20160929,25.8693,25.9846,25.8501,25.9173,25.8789,0.038399999999999324,0.1484,21293.55,57457.768
600009.SH,20160930,25.9173,25.9653,25.8597,25.9077,25.9173,-0.009600000000002495,-0.037,13527.93,36484.835
600009.SH,20161010,25.9461,26.119,25.9077,26.0998,25.9077,0.19209999999999994,0.7415,34387.36,93139.062
600009.SH,20161011,26.0998,26.3016,26.0326,26.2919,26.0998,0.19209999999999994,0.736,30534.34,83127.586
600009.SH,20161012,26.0902,26.3304,26.0326,26.2535,26.2919,-0.038399999999999324,-0.1461,41545.62,113068.092
600009.SH,20161013,26.3208,26.3688,26.1575,26.2919,26.2535,0.038399999999999324,0.1463,33905.91,92660.197
600009.SH,20161014,26.2919,26.4841,26.2247,26.4072,26.2919,0.11530000000000129,0.4385,35544.05,97336.3
600009.SH,20161017,26.5129,26.5129,26.3208,26.4553,26.4072,0.048100000000001586,0.1821,33328.11,91754.543
600009.SH,20161018,26.2727,26.5513,26.2727,26.4937,26.4553,0.038399999999999324,0.1452,21621.8,59550.01
600009.SH,20161019,26.4937,26.5897,26.1286,26.2631,26.4937,-0.23059999999999903,-0.8704,28029.19,76954.584
600009.SH,20161020,26.2247,26.3304,26.1286,26.2727,26.2631,0.009599999999998943,0.0366,22624.97,61799.63
600009.SH,20161021,26.1767,26.3208,26.0614,26.1767,26.2727,-0.09600000000000009,-0.3654,19281.59,52498.963
600009.SH,20161024,26.1863,26.4649,26.1863,26.3784,26.1767,0.20169999999999888,0.7705,26097.0,71578.8
600009.SH,20161025,26.2919,26.4072,26.2631,26.3112,26.3784,-0.0671999999999997,-0.2548,15200.69,41641.368
600009.SH,20161026,26.2823,26.3496,26.0326,26.1383,26.3112,-0.1728999999999985,-0.6571,26255.88,71497.741
600009.SH,20161027,26.1286,26.3208,26.0518,26.2535,26.1383,0.11519999999999797,0.4407,20221.7,55137.809
600009.SH,20161028,26.3016,26.3688,26.119,26.3112,26.2535,0.05770000000000053,0.2198,35715.55,97808.797
600009.SH,20161031,26.1575,26.2631,26.023,26.0422,26.3112,-0.26899999999999835,-1.0224,21832.44,59320.692
600009.SH,20161101,26.1094,26.1383,26.0038,26.0902,26.0422,0.047999999999998266,0.1843,20044.17,54389.79
600009.SH,20161102,26.0806,26.0806,25.802,25.8116,26.0902,-0.27860000000000085,-1.0678,26767.29,72139.602
600009.SH,20161103,25.7156,25.9461,25.7156,25.8405,25.8116,0.028900000000000148,0.112,24545.08,66039.66
600009.SH,20161104,25.7732,25.8501,25.4754,25.6291,25.8405,-0.2113999999999976,-0.8181,48867.38,130571.362
600009.SH,20161107,25.5907,25.9269,25.4658,25.6483,25.6291,0.019199999999997885,0.0749,31716.02,84580.66
600009.SH,20161108,25.7252,25.7636,25.4754,25.6483,25.6483,0.0,0.0,30489.78,81313.017
600009.SH,20161109,25.6579,25.6676,25.072,25.168,25.6483,-0.4802999999999997,-1.8726,68039.39,179096.048
600009.SH,20161110,25.3121,25.4946,25.2833,25.389,25.168,0.22100000000000009,0.8781,46158.94,121962.215
600009.SH,20161111,25.5042,25.9557,25.4274,25.9365,25.389,0.5474999999999994,2.1564,121409.11,325016.551
600009.SH,20161114,26.023,26.023,25.6291,25.6772,25.9365,-0.25929999999999964,-0.9997,42547.15,114220.048
600009.SH,20161115,25.7156,25.9749,25.6868,25.754,25.6772,0.0768000000000022,0.2991,46176.93,124283.207
600009.SH,20161116,25.7828,25.9365,25.7156,25.8116,25.754,0.05759999999999721,0.2237,24167.53,65025.005
600009.SH,20161117,25.7444,25.7924,25.4946,25.6003,25.8116,-0.21129999999999782,-0.8186,44178.29,117658.942
600009.SH,20161118,25.5427,25.7252,25.4466,25.5331,25.6003,-0.0671999999999997,-0.2625,53156.28,141246.166
600009.SH,20161121,25.6291,25.8116,25.5331,25.7156,25.5331,0.18249999999999744,0.7148,43317.27,115935.388
600009.SH,20161122,25.6099,25.8309,25.5523,25.6483,25.7156,-0.06729999999999947,-0.2617,41030.4,109625.342
600009.SH,20161123,25.6579,25.7924,25.6195,25.6483,25.6483,0.0,0.0,32528.09,86968.935
600009.SH,20161124,25.6868,25.8501,25.4946,25.7156,25.6483,0.06729999999999947,0.2624,53096.58,141983.943
600009.SH,20161125,25.7444,25.9846,25.6483,25.9749,25.7156,0.2593000000000032,1.0083,65128.08,175350.008
600009.SH,20161128,26.0518,26.3784,25.8981,26.119,25.9749,0.14409999999999812,0.5548,104247.31,284323.15
600009.SH,20161129,26.0518,27.0124,26.0134,26.436,26.119,0.31700000000000017,1.2137,102759.9,284782.921
600009.SH,20161130,26.6858,26.6858,26.1575,26.3112,26.436,-0.12480000000000047,-0.4721,55858.9,152922.922
600009.SH,20161201,26.3688,26.3976,25.9653,26.1286,26.3112,-0.18260000000000076,-0.694,73312.9,199099.593
600009.SH,20161202,26.1479,26.2343,25.8116,25.9846,26.1286,-0.14399999999999835,-0.5511,66315.5,179212.699
600009.SH,20161205,25.7924,26.023,25.6483,25.8693,25.9846,-0.11530000000000129,-0.4437,67341.36,180862.944
600009.SH,20161206,25.7636,25.9557,25.7636,25.8212,25.8693,-0.04809999999999803,-0.1859,37377.76,100673.931
600009.SH,20161207,25.8405,25.8405,25.6291,25.8116,25.8212,-0.009600000000002495,-0.0372,29141.89,78056.708
600009.SH,20161208,25.8116,25.8981,25.5235,25.5523,25.8116,-0.25929999999999964,-1.0046,40540.28,108541.707
600009.SH,20161209,25.5619,25.7156,25.4946,25.5331,25.5523,-0.019199999999997885,-0.0751,57637.98,153573.745
600009.SH,20161212,25.5331,25.7156,25.1296,25.3986,25.5331,-0.13450000000000273,-0.5268,68422.26,180710.716
600009.SH,20161213,25.2929,25.4274,25.1776,25.3409,25.3986,-0.057699999999996976,-0.2272,32565.59,85796.473
600009.SH,20161214,25.437,25.4946,25.3698,25.4466,25.3409,0.1056999999999988,0.4171,52442.79,138905.507
600009.SH,20161215,25.3986,25.6099,25.2833,25.5235,25.4466,0.07689999999999841,0.3022,47069.84,124747.831
600009.SH,20161216,25.5331,25.6579,25.4562,25.5715,25.5235,0.04800000000000182,0.1881,48267.8,128413.189
600009.SH,20161219,25.4658,25.6676,25.3121,25.6099,25.5715,0.038399999999999324,0.1502,41027.51,109093.01
600009.SH,20161220,25.5619,25.7348,25.4658,25.5619,25.6099,-0.047999999999998266,-0.1874,54239.56,144606.438
600009.SH,20161221,25.5042,25.8981,25.5042,25.8309,25.5619,0.26899999999999835,1.0523,59346.5,159240.113
600009.SH,20161222,25.8885,25.8885,25.706,25.8405,25.8309,0.009599999999998943,0.0372,48802.12,131022.093
600009.SH,20161223,25.8885,25.8981,25.6579,25.8501,25.8405,0.009600000000002495,0.0372,25467.54,68337.317
600009.SH,20161226,25.8597,25.8597,25.3986,25.7444,25.8501,-0.10570000000000235,-0.4089,14635.18,39012.984
600009.SH,20161227,25.7444,25.8212,25.5042,25.5042,25.7444,-0.24019999999999797,-0.933,14731.59,39350.538
600009.SH,20161228,25.4562,25.7828,25.3506,25.4754,25.5042,-0.02880000000000038,-0.1129,70003.52,185793.28
600009.SH,20161229,25.3602,25.437,25.2833,25.3217,25.4754,-0.15370000000000061,-0.6033,63558.4,167611.707
600009.SH,20161230,25.3506,25.5523,25.2929,25.4754,25.3217,0.15370000000000061,0.607,44001.95,116486.686
600009.SH,20170103,25.5042,25.7252,25.3602,25.6003,25.4754,0.12490000000000023,0.4903,34862.43,92910.016
600009.SH,20170104,25.6387,25.7924,25.5811,25.7348,25.6003,0.13449999999999918,0.5254,55340.21,148157.228
600009.SH,20170105,25.802,25.8981,25.7252,25.7732,25.7348,0.038399999999999324,0.1492,51351.46,138031.092
